Point 0: Lat: 50.13512470456563, Long: 19.4322057400218, MAE: 6.104445874264286E-4, Group: 0, Time: 1719501408685
Point 1: Lat: 50.13512470456563, Long: 19.4322057400218, MAE: 6.104445874264286E-4, Group: 0, Time: 1719501409678
Point 2: Lat: 50.13512470456563, Long: 19.4322057400218, MAE: 6.104445874264286E-4, Group: 0, Time: 1719501410691
Point 3: Lat: 50.13512470456563, Long: 19.4322057400218, MAE: 6.104445874264286E-4, Group: 0, Time: 1719501411694
Point 4: Lat: 50.13512470456563, Long: 19.4322057400218, MAE: 6.104445874264286E-4, Group: 0, Time: 1719501412675
Point 5: Lat: 50.13512470456563, Long: 19.4322057400218, MAE: 6.104445874264286E-4, Group: 0, Time: 1719501413697
Point 6: Lat: 50.135052858464995, Long: 19.431935110544686, MAE: 69.56698796900969, Group: 1, Time: 1719501414684
Point 7: Lat: 50.135052858464995, Long: 19.431935110544686, MAE: 69.56698796900969, Group: 1, Time: 1719501415689
Point 8: Lat: 50.135052858464995, Long: 19.431935110544686, MAE: 69.56698796900969, Group: 1, Time: 1719501416693
Point 9: Lat: 50.135052858464995, Long: 19.431935110544686, MAE: 69.56698796900969, Group: 1, Time: 1719501417696
Point 10: Lat: 50.135052858464995, Long: 19.431935110544686, MAE: 69.56698796900969, Group: 1, Time: 1719501418691
Point 11: Lat: 50.135052858464995, Long: 19.431935110544686, MAE: 69.56698796900969, Group: 1, Time: 1719501419684
Point 12: Lat: 50.134967859769446, Long: 19.431551965274867, MAE: 69.56651982504431, Group: 2, Time: 1719501420685
Point 13: Lat: 50.134967859769446, Long: 19.431551965274867, MAE: 69.56651982504431, Group: 2, Time: 1719501421696
Point 14: Lat: 50.134967859769446, Long: 19.431551965274867, MAE: 69.56651982504431, Group: 2, Time: 1719501422691
Point 15: Lat: 50.134967859769446, Long: 19.431551965274867, MAE: 69.56651982504431, Group: 2, Time: 1719501423690
Point 16: Lat: 50.134967859769446, Long: 19.431551965274867, MAE: 69.56651982504431, Group: 2, Time: 1719501424698
Point 17: Lat: 50.134967859769446, Long: 19.431551965274867, MAE: 69.56651982504431, Group: 2, Time: 1719501425691
Point 18: Lat: 50.134891623121895, Long: 19.431258587442656, MAE: 69.56615021056456, Group: 3, Time: 1719501426706
Point 19: Lat: 50.134891623121895, Long: 19.431258587442656, MAE: 69.56615021056456, Group: 3, Time: 1719501427683
Point 20: Lat: 50.134891623121895, Long: 19.431258587442656, MAE: 69.56615021056456, Group: 3, Time: 1719501428694
Point 21: Lat: 50.134891623121895, Long: 19.431258587442656, MAE: 69.56615021056456, Group: 3, Time: 1719501429695
Point 22: Lat: 50.134891623121895, Long: 19.431258587442656, MAE: 69.56615021056456, Group: 3, Time: 1719501430694
Point 23: Lat: 50.134891623121895, Long: 19.431258587442656, MAE: 69.56615021056456, Group: 3, Time: 1719501431693
Point 24: Lat: 50.13480509062833, Long: 19.430890604913365, MAE: 69.5656956955417, Group: 4, Time: 1719501432691
Point 25: Lat: 50.13480509062833, Long: 19.430890604913365, MAE: 69.5656956955417, Group: 4, Time: 1719501433697
Point 26: Lat: 50.13480509062833, Long: 19.430890604913365, MAE: 69.5656956955417, Group: 4, Time: 1719501434695
Point 27: Lat: 50.13480509062833, Long: 19.430890604913365, MAE: 69.5656956955417, Group: 4, Time: 1719501435698
Point 28: Lat: 50.13480509062833, Long: 19.430890604913365, MAE: 69.5656956955417, Group: 4, Time: 1719501436697
Point 29: Lat: 50.13480509062833, Long: 19.430890604913365, MAE: 69.5656956955417, Group: 4, Time: 1719501437695
Point 30: Lat: 50.134731082145784, Long: 19.430584407336244, MAE: 69.56531548948203, Group: 5, Time: 1719501438686
